"id","filename","md5","size","state"
"0458e97d-0087-432f-b372-9bf4f5cf9a00","4c301dad-e307-4de2-8dd1-c445ccbfaa39.htseq.counts.gz","1cce7bef91232d541032f8a71520c6e0",254738,"released"
"5e76d905-4126-4030-94ab-776021b985d2","cbba9fb0-df3e-4ace-b5c3-f97a40c2929b.htseq.counts.gz","ee1a6b3da319c41638b752cb8ff171fe",261179,"released"
"f77fd407-0ffa-45be-9c0b-568b455e6793","0f3ed9ff-6a7d-4ca0-a3a8-4b18f862941a.htseq.counts.gz","e235bf0b1bba805d08c670943206b7be",261860,"released"
"d808ee70-2a07-43da-86db-aee73e1bb8a4","f519e796-390b-49ff-9f6d-650c60d1df45.htseq.counts.gz","f2d74858c9ee12eaa62873b997e0209d",260473,"released"
"4fdcb85f-1b8f-46c6-8511-1ee554d4baab","23e0ae85-b11a-4cf6-a78f-12d33af37783.htseq.counts.gz","ec13ef9483939cdc57644d873db830c0",262586,"released"
"2b54a9e7-faa6-4033-89d7-ec89deaaf02e","5223724f-a8ab-4f5b-9f22-2ea001a0be54.htseq.counts.gz","cf35ee0b5ac486782cf897ff543e7b01",265619,"released"
"c80da1fb-c341-4f3e-a1b1-918950355819","c339e2e4-e451-4dd7-8ee1-c690c9b0dd1a.htseq.counts.gz","1934212ff504db7de31a434afd6f7e70",254296,"released"
"df396e8e-49fa-41fc-ba1a-5cc3c5a79334","d1e69dfd-5211-4c24-a86a-3cd52257deb1.htseq.counts.gz","4cbbe02456a26958acbeb1eb100ac67d",247560,"released"
"2becaa49-e249-4b9a-9846-4d86a7b611c7","1a1d5c6e-f425-4e26-997b-5ed8a0e19e78.htseq.counts.gz","bea0fc04247faf7970365cfe868ff167",259854,"released"
"d858a26e-c8ed-43cf-a00f-9bb7e1d29f33","4b535c70-610c-4041-be89-bdf852b78bec.htseq.counts.gz","da2bde48218da0db965645c7e009c470",262859,"released"
"b80b2fc8-a196-48bf-ae52-c1576ea3dbcd","5c971b6e-3295-456b-a8d6-d366af900e30.htseq.counts.gz","42944bb6571e4d69772f16b7132227ef",247882,"released"
"a4cc91be-187d-442e-b879-70be36941fe4","f85d67cb-d0a1-4362-8793-c51a962be33e.htseq.counts.gz","57b7db4417c1ffed2c6bf8d6b363027e",252399,"released"
"351cf738-7a83-4c4f-83e5-c15601fb821d","f964a516-aa0a-4ef4-97df-9369f490329d.htseq.counts.gz","143689bcd1aa0f60df40c6a286f0d93a",257564,"released"
"c5c52408-1cda-4307-a595-4aee66d1e2b3","f49764c5-6b18-435a-90de-64f114a4ce89.htseq.counts.gz","beda7cc068796d47e7c18942f93b844c",257667,"released"
"58667ab9-30fd-4279-b668-9f2e330efe35","bf92b6b0-e72a-434b-a27c-2ab6cec5baa6.htseq.counts.gz","6890189c4e6977c76cc2a48fb32986e9",253321,"released"
"564f35ce-8c84-4db1-8c12-a384cf46eebe","16e138e8-d131-4c28-bbad-e5e4fa1ac194.htseq.counts.gz","3046151537cef5985c332e4c7af041a1",244536,"released"
"d2f3a68d-2f34-4113-bb91-25b42f1917cc","1f28ff22-30cb-4bc7-8fcd-1665ecb5f8e5.htseq.counts.gz","a72dff0c04cbc20d21881855732c6034",256398,"released"
"3e676cd5-5802-4774-a1f5-4a3e4a086a2f","e128f367-8086-4ab1-a3a1-402fc78ef02e.htseq.counts.gz","d03f8efb304a0985dd2cb630072600b8",246757,"released"
"5a2c427c-e80d-494d-b1cf-cb6d9d4b90d9","4210e1df-eefc-4e24-8a4d-e7bcba1554e8.htseq.counts.gz","1141ee450bb1c6c18d5c51a000d58e66",260537,"released"
"fb75cee6-cd4b-4a61-80e5-ee8c5cf035f0","27cd5aad-5963-4591-88f6-4e34be509654.htseq.counts.gz","017894ff225eea93e1ed0a8654ae65b8",264339,"released"
"5279008b-0121-42b1-b78e-b8890a30a116","d7c2092b-9204-4a83-aeeb-dbc267c78822.htseq.counts.gz","16d7b27dd2a65af084b56e82ba9fa748",250093,"released"
"1829206f-0bf9-45d5-b48c-5e9f3f49682a","0d2e04cf-38af-4324-b9f3-f55c032e2d55.htseq.counts.gz","1a2bffd9e9eb8d4d5a46caea99e9a68a",251816,"released"
"d22e0a1b-4c7e-4cfa-9e4b-ec866bd3051d","917433c2-79da-4146-bd0b-4c79f5dfb1d0.htseq.counts.gz","ba83d6e02d2f7d9738418aa0d04245ce",250820,"released"
"3bd62adc-56b6-474e-89ee-783c29a7bfe4","9cc5f00c-ba46-42c6-b936-66ea97c3983b.htseq.counts.gz","09a5d4e7a90e512efd48976a73c8a286",255581,"released"
"f512443f-2863-457d-8982-fb63f69d09b8","91bff504-f679-4703-a8f9-467c4a7e768b.htseq.counts.gz","069c34d7d679360b31f84e56bfa0e714",255942,"released"
"afb79159-bdba-4bc7-b71e-ad23626c6762","fea2f740-e9aa-4aa4-950b-19d1f5feb0a9.htseq.counts.gz","94ba9114145c68f107e766ec69412dcd",254658,"released"
"a4793c22-4581-4229-a320-50e6ed4b94ff","18c6321e-e86f-474a-b6af-0074955567fe.htseq.counts.gz","4179bed69ff2bdf91ac542a396fdde54",259896,"released"
"218151af-15fe-4d89-99f4-fb8e93063c11","45a23ae4-5ab6-4875-a573-4501a845e649.htseq.counts.gz","55c6d4e124b31c90f80ebac81b5ecdd3",259445,"released"
"3ae66e1f-4b4d-4896-b432-bdb212416cbb","f28ccfbf-719d-4573-864d-67f3fe16dfb8.htseq.counts.gz","d870e0c954d7060043629257c817a6d3",260532,"released"
"c51ddd29-94fe-47fd-ba11-8f8718e8f3a4","9811951f-9a68-4277-abb1-9921290bedfb.htseq.counts.gz","928304ddd586a688457bcfc8a2114432",262579,"released"
"78c78bf6-bbab-4f16-9dfe-ecf33d9a0f91","5be1f1a9-b0d9-42dc-84a4-fa605ff3afc9.htseq.counts.gz","9bdb88ca7a44b9f632d072b69da0b03c",256429,"released"
"c072f502-1ae8-42a7-ac80-3982f01586c6","6892ab76-6690-4da1-83a7-c9ce5e19eb22.htseq.counts","2f9d8ff0bd2a3a59c10381d4d1559b30",1268868,"released"
"15270fb4-8f4e-4a26-a391-7d42576c46bb","d153c7a0-df42-4e61-81b9-2e72467c0ed7.htseq.counts","7a22a6d962603edc934ba49c4f084193",1272324,"released"
"0738e26d-942f-4ce2-b0ed-f0bc7428d05e","b2b0bec1-334c-4b94-a9d8-81206911dd42.htseq.counts","da069ac320532794c2f30e4f334963ce",1270419,"released"
"a0a40207-1f02-4f1c-aa30-b39f97c91d55","7cee37af-64ff-4983-bfbf-cb4f95d2b796.htseq.counts","00bfc26b18a2a49b3c8d7a0ac90022b6",1264404,"released"
"fff2056e-1e1c-4d91-88b0-37e04679aeb5","92fd610e-05fa-48ea-8127-42def9574406.htseq.counts","63f7c7c93e22857ad2a6f3970c790452",1272289,"released"
"4962a8b1-717e-419d-9539-3c3e485f235d","7b36fef1-f02b-4294-b1b8-559808bbdbb6.htseq.counts","83cb0ce4267b47eb61183e51a1fb8b79",1273119,"released"
"8bb94cb0-c63b-400a-9f0d-e73b71754356","7c2f9175-44b3-4461-a480-b7093c4dce27.htseq.counts.gz","a6b3c82d2d933dfd56e73ba67094f9fa",245201,"released"
"e520d768-3143-41fb-adc4-3ac16e0243d4","a08402e1-2c37-4258-8f1b-b011cfc24397.htseq.counts.gz","e66f8fce4cea2b1f57cf641886ca645a",252147,"released"
"cca96acf-3741-4f82-ae6e-9950b9edef38","b1969d74-ad0f-4638-ad95-ebeb01033789.htseq.counts.gz","ac3041a0567f301a95fe20dc5d711381",254738,"released"
"be362e3b-006d-44a2-a183-29ce84b5cd6c","33aef9f8-6144-43e3-bf09-c7cb3677de4a.htseq.counts.gz","09d1f065d5ba7cd597874bc1e768ac2d",238616,"released"
"e8adda1d-86f5-45d1-bd7e-e9d1f1ce3075","78ff9515-5ac4-49f0-ad4c-ec169e644b9f.htseq.counts","394d44a5fe03b3b04626b8e1bc75c0ef",1266894,"released"
"d989481d-a0b5-4f7d-ac31-aa37c4471ea3","f9ea6862-a705-4bd5-af11-16a683364b25.htseq.counts","3b319d10ba87b16fc456baab88be74be",1263806,"released"
"f904505e-11d2-4ef0-8f14-7154a2f5d853","e516732d-caf8-40f4-aa2a-2d250c7ce5b1.htseq.counts","e61613073b5b9e2a4a7676c551016ceb",1265568,"released"
"72058c12-0e77-45f8-a4c9-79db1ff4519a","204a726c-7058-4580-8131-37d078ecb6a3.htseq.counts","4bcafe9b14d9a99123f369aaa183a3d2",1264844,"released"
"5af584ef-5dc4-42dd-b136-eff03f9e6a8c","0a57b5c6-4a57-49b0-b20c-6252d39f002a.htseq.counts","beb367ce36b50a4950cbec926ecab8c7",1262447,"released"
"b35a74b2-1d85-4609-8b38-5f55a7322a85","4e4df7f7-121f-4237-9611-ad11e64ac1de.htseq.counts","dfd75b9c79157848b0f0e0f1424182c0",1272898,"released"
"ed425d32-b56f-4884-b54b-d49c5a73853c","0a01a5ee-1df4-405e-8eb6-98fa0a480ace.htseq.counts","94df9edf9c73550e5dd4779f551e75cf",1269986,"released"
"28be129b-f449-4b46-81ba-7fef28d0d4b3","9fd943be-b3d4-4fc1-8f22-69edf84f1871.htseq.counts","42f0865824cf4bb86515fb6c816e0192",1267461,"released"
"fad24504-b3d5-4ea1-b9d4-5a480c827188","6790b6ce-1be7-420a-b08b-1d9ce8fad4a3.htseq.counts","f7b7131641e52109f3f12bc38321a1d4",1276282,"released"
"ac05f0e1-be8f-4c7f-827c-e4a443f4d856","0d9a80ce-b0f2-4c57-b4a9-14ed3ac7b31e.htseq.counts","405cecbddaf75e00805b27aa0ad58f06",1271341,"released"
"8f3ffcf3-3257-4078-a362-cd5e8f4ed2d2","271dabcc-3b9e-4ebd-9a93-ca2ee6b9d863.htseq.counts","24e7b3095b372421623b9d644ee77def",1276329,"released"
"2c5c6668-9ff0-4a1e-a89b-013f5f515dcf","b7fd0fc8-a27d-46d6-a782-d5b624aa81fe.htseq.counts","81f5476901013e9d476056784a51c317",1273232,"released"
"b7a8cbc0-8ff5-4216-8a00-d7a238f22fcd","7cccad17-8596-4032-9433-e293f2044d79.htseq.counts","46cc2b18d48ec8c66ed22eb625be0128",1275973,"released"
"7595d58e-f4ee-4fbb-a8d3-ebdc6c00ffa1","2961321f-a06c-4ead-9bfd-b27d99e4ef08.htseq.counts","4555dc22ca4bc44cb096e500b64da31b",1270757,"released"
"dfe14a8f-8c2c-41f5-9591-29a9dbf00db9","e99cf13e-9bdf-402d-9ec4-a8bf771543a5.htseq.counts","099ecf1ff2b6780177388fdb492b9719",1260772,"released"
"068741d6-9334-4fc6-8310-7aefdc1e7b04","626adafd-e4a3-477b-8ad3-48ed04d4d95c.htseq.counts","747bd4c92600e8c00fa27ec5bbe924be",1278543,"released"
"cc850b19-1d54-4794-a7c6-c6eaacd1dfc2","671c70da-e21e-4dd6-bcbd-6ed30fb78278.htseq.counts","b8ed682f26ce52c0f70ffdecb5c2f97b",1271377,"released"
"f31fe296-402e-4e7d-b072-e4a6571a9c8a","bd66a50d-07cb-4d08-a6fa-73e0ed15ebe0.htseq.counts.gz","73cd762fa5297364c5b9d4acc8736671",263319,"released"
"170acd0d-e6ae-48ad-a789-951451ed47b2","0ca98b38-6d2f-456a-9d4a-3771963442d6.htseq.counts.gz","b9abae4ec431853d1955b27091a63caa",258163,"released"
"f38a606a-2795-4a95-a82c-5b842d42b50a","f8b65272-4e65-4d31-9454-ca9b635ebaad.htseq.counts.gz","5d31e108aad8d286852eb90d3f24ede9",253434,"released"
"ffceff8e-ba70-4094-a5da-a5b28e96233e","b75c5da3-8ce6-4ceb-aae3-4ceaec33bba4.htseq.counts.gz","8d1dadd3b5126b482fbae6288cccfb2d",256715,"released"
"1fec6837-6f92-4dc6-b67f-33afec6c4afb","ad2c2e96-acd3-42d9-bde6-cef415d4eb98.htseq.counts.gz","3f31c8d7dd8279b10e15ccdd5fe1f6e7",254851,"released"
"ee3782f9-5e3c-450b-8902-024636f90d1a","d1ff5cfb-0b4c-47d7-b7ca-47e8134ecd94.htseq.counts.gz","3e1037b4f8aec81d6d8cb159e438adb2",258778,"released"
"cf77d5b2-20e9-4f3e-a6a3-d97ff78a51a0","8c689ea6-b3c4-437c-9e5d-83fa6c26fb3c.htseq.counts.gz","5a6a7f9c1567b96355372f77a2ab7fb5",254389,"released"
"981734f2-5bfc-45a0-b643-0a9dc4101e17","1f214507-4a68-46a6-aa2e-6d1666c53583.htseq.counts.gz","cab08b0002439062545c49855db88255",251834,"released"
"198cccd8-794c-4a16-8086-e73998f0bb7c","9e24f66d-2fe0-49d1-b0d2-9abea4ca2f01.htseq.counts.gz","3278f4be99605a7c9b954afb3f00b323",254363,"released"
"721564fd-3075-4aa3-8479-f388219bba5b","7d07636d-e4cb-4642-83ee-c04b21d15227.htseq.counts.gz","55a30db2ce9b529b8cc37aeec26ac4ec",258093,"released"
"21e105ea-6362-48ab-9a3e-f3b1c462356d","a282a4c6-45de-4eca-bfd1-d113440034c2.htseq.counts.gz","4271b6f467f2d9d555d9fd2452f9fad0",253880,"released"
"140311b7-1527-4883-b322-eed48562c518","bd29f662-4f53-43ce-ad0f-ebcb62546109.htseq.counts.gz","b709b21ae27c01f9c55d98161909aae4",264320,"released"
"bdd8e266-ab4c-408a-a56d-3420ad0b5120","b257fdcb-d2dd-45d3-98aa-580c07a9571d.htseq.counts.gz","b351fab8738804dccc53988ae4b04b03",255855,"released"
"4daa1b99-d774-4099-bb30-f7c2482a90ec","b188181b-e6a9-4df8-830a-49231376daa9.htseq.counts.gz","945ca56e987af33a27ebdf536c1eab92",250209,"released"
"e07c57a7-5960-482f-b342-ecb0b96b61db","7f2b02d5-5bab-4cbe-9844-29f6193fdc99.htseq.counts.gz","c325b0d0b7be1b00dc570a4b6053f8d8",264519,"released"
"34113122-04f7-4725-a856-a8aeee74f4ee","063615d2-d31b-4d04-bc40-cfe49f7cedab.htseq.counts.gz","28a03c6d061d779e730624aee58fedde",245960,"released"
"d7ab659d-6782-47f5-b60b-b44b7ab0df26","e33b179d-da93-420d-b69d-ccbb84415acd.htseq.counts.gz","58567fdb9e1f8945adf199fa018a5060",264573,"released"
"6dad9358-901a-4e98-be3d-69df25e818c2","42267bae-f00d-40c0-892d-539ac673ac13.htseq.counts.gz","92860998dcfadde1bdb1156916c4ee43",246339,"released"
"e4d4d244-396b-4616-ae5c-167f34eae4aa","e90b11e1-f717-460f-8f0c-989f8c0ad995.htseq.counts.gz","8b26b02944af577d6f843342eee37cff",258413,"released"
"08c93f65-3136-4fc3-be6f-97cd8ec73a36","2a3814fb-e9b1-404c-95da-db348ecfa14a.htseq.counts.gz","6a9f68157208a3d40552b3f8758dbd56",250998,"released"
"b40cc833-4b87-47bf-8db6-288a315f93ab","781a79f5-89e2-4ae3-9ad4-e040832beebd.htseq.counts.gz","1dea7485648ef6bb4c4f4bef9fb084aa",258227,"released"
"437e6b63-9246-430f-92b6-88b4f53a710a","caadb8a0-48b0-4385-9aca-8b550d6f8bf9.htseq.counts.gz","94bfed36ef4907e3d034d5519bc45ace",248486,"released"
"a77b6fac-acec-493f-a526-620ce7394683","f736a8b9-2e77-4b32-902d-56c19c8cca11.htseq.counts.gz","eff1a6a3a91382980fbfdc48028ffa47",255241,"released"
"4074cc80-4def-43b4-b73e-8ab33d7f4204","4b945b75-c810-4275-879f-59765b4a7311.htseq.counts.gz","ab5f5f714de55195322f42a5940094ef",261310,"released"
"97ea570a-8985-4526-bf8c-6882962ed734","27e5ddd3-b1fc-44e4-bca8-755bb44ec814.htseq.counts.gz","bce0d20108a9c131ebd18100dfa3469a",252128,"released"
"ad841a5a-9fa2-49d4-9bbe-3a455854b732","3200a1cc-3cca-4355-aa21-c63bc3f63995.htseq.counts.gz","40815e492cdcd46e87bf40559b57cc9c",253595,"released"
"dee0be1c-e84d-46ca-942f-c3e1072e5013","2188f1e8-7b61-4b16-92d4-745b10266aa3.htseq.counts.gz","4541ae340dda6f6d399a4bb4551fc3a7",249727,"released"
"ebb88bea-ee15-4b68-b46b-681c524b7fbd","c79807cc-404e-4479-b46d-822d31737539.htseq.counts.gz","fc003680a3aee9355be13e7896bf9830",249059,"released"
"b46bb687-2af2-413b-9b9a-1534be46ee58","9f4d7c11-2e4e-41a0-8553-205a7339f6ab.htseq.counts.gz","527f7a1dd6b7cafd31f0b2812b44f672",247461,"released"
"e6f85095-cb45-46fa-abb9-904e31a451f8","3e1526fe-01ec-458f-9bf2-4747a75ca0e8.htseq.counts.gz","169bec78b286a58c3394c012f035674d",257147,"released"
"9b7be686-b936-4bab-969d-ca8a82fb8ebc","a9ac34e6-05c3-408d-840f-d2f196402f8a.htseq.counts.gz","481630df8c0a527738e65861c3ce47e3",254308,"released"
"09cdf670-8666-4b07-8b4d-34dcd388fee8","446c6395-d095-4401-b730-e05ea16efc3b.htseq.counts.gz","c688fa99b529c4a6065749d0d4e2a1fd",255849,"released"
"9bcbb60c-fd6b-432a-bb7f-9b2b8b382f3a","d8caa26b-0e3b-48c5-b301-7538f39daa25.htseq.counts.gz","1d1873e61b1202fa68073737d2c881b4",257361,"released"
"0d0638dc-3c4a-4218-83e2-34347e69e71a","d40bb6fb-fb99-4907-8d19-f0469f10bd10.htseq.counts","63eb9768fd94a6578ba0702082d91d15",1262120,"released"
"b7236608-cb39-4eb6-b876-aa8369471d4f","af82838c-9071-4dd7-8766-b818cf61cf82.htseq.counts","2af0bdc50602e23ddbfb677ed2ba5faf",1266491,"released"
"1b1975cc-db84-4c82-9f54-24e0876bf202","61b147dc-a769-42be-86c1-57b6ecf119ac.htseq.counts","799b7444dcd2805e7be95608442895f5",1276709,"released"
"29942956-f9f9-42c1-a575-2e93a6f1ac03","391324ba-9289-4a11-854d-1602da0094d1.htseq.counts","d12a13b1b4ffbbf8cd48b5c2a8d1c49d",1264940,"released"
"0bce4a69-81ee-43b6-8fe7-126c3c1a61fd","0fc262f2-9c2e-4f28-af3f-337fccc68465.htseq.counts","cf94c7bcfc9b4ea68223f615a37b6a46",1272758,"released"
"312dcd0a-68ba-4880-bdae-307b751f9efd","57257d31-a1dc-4d48-b63e-dff27fbf00e9.htseq.counts.gz","e973037a86bcb52b58726362c8f3750b",260048,"released"
"56a4b60d-baf1-4cfa-86d5-e2d146db30f7","1b1ed2c4-0fc3-49d2-89c7-140083e330f5.htseq.counts.gz","6d1a0e62fd64dfa9571ed80ddd7d1457",261838,"released"
"b05a3267-08e8-45ed-9494-a9c25c6bfdc6","4cd42e8d-e1e1-4d9c-aab2-1fe6473cbb5a.htseq.counts.gz","389dd860f1763d0002556613e5f18c4e",265637,"released"
"110f0753-2f6c-4778-bfa4-5961c1a89405","bc1fc280-c0c6-4179-9ab0-b53c7b0e418c.htseq.counts.gz","9fcbf75b51386a72c38b3037e49991dd",259574,"released"
"34a7817d-afd1-4073-8173-ff86a284f6c9","8e24367d-a474-4be9-be51-b951ba1af051.htseq.counts","b634cebcc59a0d8385b5063740352de1",1276026,"released"
"bcbb93da-dddf-4819-ae96-0ffbd9857744","0851d235-5d5f-48d2-9e39-3e8a8863b5bb.htseq.counts","4b32342dd3f757e5c4a3cf9e7889ae9d",1263514,"released"
"41af5af9-2a4a-49c0-81a1-39ae9fd5417a","9704403e-aaf9-4a97-99bc-b2a9a9861767.htseq.counts","c634f12989231eefb618ca5e3f8e8683",1273381,"released"
"776db67a-ddc4-4488-9406-9e961048f8bf","a0c20437-5cbd-47f2-a635-9466a8d61c25.htseq.counts","c04c2605e544f692038b7153b486bf80",1273801,"released"
"a0f85380-dc8e-4424-985f-36c5d6fb861c","f7541bf7-73bc-4163-af01-3fea29027a16.htseq.counts","6e63c261ad1362cbb12f2acd2f501aa8",1271260,"released"
"d3947906-9987-4ab7-bf67-fd96d5755b04","2d14958e-806f-43fc-abac-69e5545c895a.htseq.counts","1409c6937776889487ab2bf34077d418",1274265,"released"
"f36367cf-412a-4e76-8219-11937f3143a3","84b1ca2e-4732-426a-bbac-9720579ee30e.htseq.counts","d80709176f8105adaa4219baae56b67d",1274319,"released"
"d513d991-4b52-4f84-af7c-dc2ad7fcd39f","bbb067bf-d4ae-46be-8bea-3f71d371b7f8.htseq.counts","ebc2e19582cea95b51446db9941a1e31",1274791,"released"
"fbc0b227-750b-4028-b00f-7da13fc09215","c7ac5a3e-b090-4882-9dca-94f55e3f7fa4.htseq.counts","7e0ab05d2a1e9ecd75978bf0e80affa9",1271544,"released"
"6fcc83aa-e12c-42d6-9179-bd4922e2e0de","cd0c500a-90eb-4981-85b9-8688cfb7876f.htseq.counts","264bc7c478b455eb5f8b490e1320ad2b",1268195,"released"
"87cb2067-679b-4cff-a264-d5e108ccb1b0","7e145f1d-1807-4615-95b5-2684ccbcb348.htseq.counts","fda76a3895021d8664e7fadd79605d70",1277677,"released"
"9caae20a-f218-4e52-af7e-70f57ff710e3","6ea52dc5-77be-4a8d-8234-97d7800b44b3.htseq.counts","132383505408649e6e18beee26fad08b",1275999,"released"
"ac069baa-07e2-4493-9d4c-ade21e3a25be","f3d1dd95-37da-48be-88f2-0312bdc161d2.htseq.counts","17489dc2d772ec5e59ba6633d6838d70",1276922,"released"
"03ae150d-02e7-4246-8d59-c558d28fc2c6","4a946572-ad2c-4759-baf4-0a8cbe3ed5df.htseq.counts","27e939e40b74c665b20328c3208c0919",1271029,"released"
"247b1359-ccba-4636-aad3-f1788b033d67","b1d954e7-21a0-441e-a9c7-47e6a6454625.htseq.counts","7e8fd2254b61de7961ff967fe5fefd61",1272127,"released"
"27e5c514-9c17-4279-9980-3da544a662a6","305357aa-30a7-458f-a023-ede757d64591.htseq.counts","ce34c0ce8b2659ecfa8a1141c57fe1c1",1274328,"released"
"18e284a1-0fb0-4e90-bdf5-a6d2464e26af","4f13947f-1cf8-44d6-bdb6-13f9668dbcfd.htseq.counts","5e88e02d2221f6dc65abb314a115fc53",1266903,"released"
